file,rep,seed,query_count,min_departure,max_departure,departure_span_sec
BJRealRep1-0.txt,1,0,10000,0,3599,3599
BJRealRep1-1.txt,1,1,10000,0,3599,3599
BJRealRep1-2.txt,1,2,10000,0,3598,3598
BJRealRep1-3.txt,1,3,10000,0,3599,3599
BJRealRep1-4.txt,1,4,10000,0,3599,3599
BJRealRep10-0.txt,10,0,100000,0,3599,3599
BJRealRep10-1.txt,10,1,100000,0,3599,3599
BJRealRep10-2.txt,10,2,100000,0,3598,3598
BJRealRep10-3.txt,10,3,100000,0,3599,3599
BJRealRep10-4.txt,10,4,100000,0,3599,3599
BJRealRep5-0.txt,5,0,50000,0,3599,3599
BJRealRep5-1.txt,5,1,50000,0,3599,3599
BJRealRep5-2.txt,5,2,50000,0,3598,3598
BJRealRep5-3.txt,5,3,50000,0,3599,3599
BJRealRep5-4.txt,5,4,50000,0,3599,3599
